image_id,path,class,width,height,channels,average_R,average_G,average_B
val_esophagitis_ (421).jpg,3_esophagitis\val_esophagitis_ (421).jpg,3_esophagitis,1280,1024,3,173.93467178344727,120.63137817382812,119.65840377807618
val_esophagitis_ (422).jpg,3_esophagitis\val_esophagitis_ (422).jpg,3_esophagitis,1920,1072,3,104.086864991449,79.13052559468284,75.59286915034204
val_esophagitis_ (423).jpg,3_esophagitis\val_esophagitis_ (423).jpg,3_esophagitis,1920,1072,3,117.77016917366294,75.00137593283583,75.70983607353855
val_esophagitis_ (424).jpg,3_esophagitis\val_esophagitis_ (424).jpg,3_esophagitis,1280,1024,3,179.97197799682618,133.26786727905272,126.2083251953125
val_esophagitis_ (425).jpg,3_esophagitis\val_esophagitis_ (425).jpg,3_esophagitis,1280,1024,3,141.36228103637694,99.6411750793457,108.4384780883789
val_esophagitis_ (426).jpg,3_esophagitis\val_esophagitis_ (426).jpg,3_esophagitis,1280,1024,3,176.1796890258789,127.20431823730469,139.18623886108398
val_esophagitis_ (427).jpg,3_esophagitis\val_esophagitis_ (427).jpg,3_esophagitis,1280,1024,3,168.9569580078125,120.80094757080079,123.97881698608398
val_esophagitis_ (428).jpg,3_esophagitis\val_esophagitis_ (428).jpg,3_esophagitis,1920,1072,3,135.54830777751866,80.333837647699,74.60443680037314
val_esophagitis_ (429).jpg,3_esophagitis\val_esophagitis_ (429).jpg,3_esophagitis,720,576,3,135.56514756944443,98.19124469521606,97.34969859182098
val_esophagitis_ (430).jpg,3_esophagitis\val_esophagitis_ (430).jpg,3_esophagitis,1280,1024,3,169.44214782714843,119.87719421386718,122.55000610351563
val_esophagitis_ (431).jpg,3_esophagitis\val_esophagitis_ (431).jpg,3_esophagitis,1280,1024,3,155.79691619873046,113.08116607666015,125.15586776733399
val_esophagitis_ (432).jpg,3_esophagitis\val_esophagitis_ (432).jpg,3_esophagitis,1920,1072,3,125.53447605721394,78.66704563121891,79.26313160758707
val_esophagitis_ (433).jpg,3_esophagitis\val_esophagitis_ (433).jpg,3_esophagitis,1280,1024,3,191.08020935058593,158.52078399658203,148.16310424804686
val_esophagitis_ (434).jpg,3_esophagitis\val_esophagitis_ (434).jpg,3_esophagitis,1920,1072,3,116.35432019589553,75.0125048585199,72.88616050606343
val_esophagitis_ (435).jpg,3_esophagitis\val_esophagitis_ (435).jpg,3_esophagitis,1920,1072,3,116.95981080923508,72.64274574393657,70.85756180037313
val_esophagitis_ (436).jpg,3_esophagitis\val_esophagitis_ (436).jpg,3_esophagitis,1280,1024,3,109.41873245239258,77.52469940185547,86.16663436889648
val_esophagitis_ (437).jpg,3_esophagitis\val_esophagitis_ (437).jpg,3_esophagitis,1920,1072,3,107.27312801228234,78.32250174906716,78.16978632229478
val_esophagitis_ (438).jpg,3_esophagitis\val_esophagitis_ (438).jpg,3_esophagitis,1920,1072,3,100.40759872512437,60.88029335743159,60.040565240205225
val_esophagitis_ (439).jpg,3_esophagitis\val_esophagitis_ (439).jpg,3_esophagitis,1280,1024,3,150.97812881469727,99.77064819335938,101.45269775390625
val_esophagitis_ (440).jpg,3_esophagitis\val_esophagitis_ (440).jpg,3_esophagitis,720,576,3,122.31802420910493,91.42180507330247,94.78414592978395
val_esophagitis_ (441).jpg,3_esophagitis\val_esophagitis_ (441).jpg,3_esophagitis,1280,1024,3,175.11535873413087,133.94490127563478,134.81895294189454
val_esophagitis_ (442).jpg,3_esophagitis\val_esophagitis_ (442).jpg,3_esophagitis,1280,1024,3,175.7937240600586,145.31659774780275,134.92288970947266
val_esophagitis_ (443).jpg,3_esophagitis\val_esophagitis_ (443).jpg,3_esophagitis,720,576,3,97.86046248070987,75.76197434413581,74.69398148148149
val_esophagitis_ (444).jpg,3_esophagitis\val_esophagitis_ (444).jpg,3_esophagitis,1280,1024,3,163.80891799926758,126.9801414489746,127.5681266784668
val_esophagitis_ (445).jpg,3_esophagitis\val_esophagitis_ (445).jpg,3_esophagitis,1920,1072,3,132.5663960471082,86.22120355254975,81.08064705768035
val_esophagitis_ (446).jpg,3_esophagitis\val_esophagitis_ (446).jpg,3_esophagitis,1280,1024,3,138.97746200561522,86.26795806884766,83.58272171020508
val_esophagitis_ (447).jpg,3_esophagitis\val_esophagitis_ (447).jpg,3_esophagitis,720,576,3,144.16981336805554,111.0517650462963,110.81999903549382
val_esophagitis_ (448).jpg,3_esophagitis\val_esophagitis_ (448).jpg,3_esophagitis,1280,1024,3,179.97062072753906,118.61395263671875,119.62232131958008
val_esophagitis_ (449).jpg,3_esophagitis\val_esophagitis_ (449).jpg,3_esophagitis,1280,1024,3,151.71006546020507,95.11725082397462,98.34552307128907
val_esophagitis_ (450).jpg,3_esophagitis\val_esophagitis_ (450).jpg,3_esophagitis,1280,1024,3,179.60804748535156,142.55002212524414,147.69849395751953
val_esophagitis_ (451).jpg,3_esophagitis\val_esophagitis_ (451).jpg,3_esophagitis,1280,1024,3,186.92964096069335,133.591886138916,133.79467315673827
val_esophagitis_ (452).jpg,3_esophagitis\val_esophagitis_ (452).jpg,3_esophagitis,1280,1024,3,192.83829650878906,132.68983306884766,136.33680267333983
val_esophagitis_ (453).jpg,3_esophagitis\val_esophagitis_ (453).jpg,3_esophagitis,1920,1072,3,108.18280132540423,76.49767422652363,72.03879236629353
val_esophagitis_ (454).jpg,3_esophagitis\val_esophagitis_ (454).jpg,3_esophagitis,1280,1024,3,176.33089904785157,144.33692474365233,147.27621612548828
val_esophagitis_ (455).jpg,3_esophagitis\val_esophagitis_ (455).jpg,3_esophagitis,1920,1072,3,122.01190094449628,73.09519978233831,68.86566775497512
val_esophagitis_ (456).jpg,3_esophagitis\val_esophagitis_ (456).jpg,3_esophagitis,1280,1024,3,161.12541275024415,118.6713264465332,117.51498718261719
val_esophagitis_ (457).jpg,3_esophagitis\val_esophagitis_ (457).jpg,3_esophagitis,1280,1024,3,157.07586364746095,110.55047149658203,106.30698471069336
val_esophagitis_ (458).jpg,3_esophagitis\val_esophagitis_ (458).jpg,3_esophagitis,720,576,3,115.50577256944445,82.60940634645061,81.33641734182099
val_esophagitis_ (459).jpg,3_esophagitis\val_esophagitis_ (459).jpg,3_esophagitis,1280,1024,3,189.11010284423827,136.2751564025879,138.41861877441406
val_esophagitis_ (460).jpg,3_esophagitis\val_esophagitis_ (460).jpg,3_esophagitis,720,576,3,139.00640673225308,107.33015769675926,110.68894434799383
val_esophagitis_ (461).jpg,3_esophagitis\val_esophagitis_ (461).jpg,3_esophagitis,1280,1024,3,181.68022384643555,134.89873580932618,133.8941307067871
val_esophagitis_ (462).jpg,3_esophagitis\val_esophagitis_ (462).jpg,3_esophagitis,1280,1024,3,163.65256423950194,123.45598068237305,123.98333435058593
val_esophagitis_ (463).jpg,3_esophagitis\val_esophagitis_ (463).jpg,3_esophagitis,1280,1024,3,186.9272560119629,130.33251724243163,133.6866256713867
val_esophagitis_ (464).jpg,3_esophagitis\val_esophagitis_ (464).jpg,3_esophagitis,1280,1024,3,167.9236038208008,127.4172119140625,129.79621276855468
val_esophagitis_ (465).jpg,3_esophagitis\val_esophagitis_ (465).jpg,3_esophagitis,1280,1024,3,183.15329284667968,130.44823837280273,133.53002548217773
val_esophagitis_ (466).jpg,3_esophagitis\val_esophagitis_ (466).jpg,3_esophagitis,1280,1024,3,172.99123992919922,124.62346878051758,131.82155532836913
val_esophagitis_ (467).jpg,3_esophagitis\val_esophagitis_ (467).jpg,3_esophagitis,1280,1024,3,165.82494201660157,122.92165679931641,125.75957107543945
val_esophagitis_ (468).jpg,3_esophagitis\val_esophagitis_ (468).jpg,3_esophagitis,1920,1072,3,118.12642306047886,82.30933758939676,79.48873212064677
val_esophagitis_ (469).jpg,3_esophagitis\val_esophagitis_ (469).jpg,3_esophagitis,1920,1072,3,115.80042609219528,72.51498318952115,68.53593555659204
val_esophagitis_ (470).jpg,3_esophagitis\val_esophagitis_ (470).jpg,3_esophagitis,720,576,3,140.86409625771606,102.34687741126544,103.21492332175926
val_esophagitis_ (471).jpg,3_esophagitis\val_esophagitis_ (471).jpg,3_esophagitis,1920,1072,3,107.20732761971394,75.21737601057214,75.70624416977611
val_esophagitis_ (472).jpg,3_esophagitis\val_esophagitis_ (472).jpg,3_esophagitis,1280,1024,3,144.8097686767578,101.85585327148438,105.72864151000977
val_esophagitis_ (473).jpg,3_esophagitis\val_esophagitis_ (473).jpg,3_esophagitis,1280,1024,3,160.90839767456055,119.11429138183594,121.28374404907227
val_esophagitis_ (474).jpg,3_esophagitis\val_esophagitis_ (474).jpg,3_esophagitis,1280,1024,3,174.4004035949707,130.46371154785157,131.06710662841797
val_esophagitis_ (475).jpg,3_esophagitis\val_esophagitis_ (475).jpg,3_esophagitis,720,576,3,111.05786313657407,89.82364728009259,89.93007330246914
val_esophagitis_ (476).jpg,3_esophagitis\val_esophagitis_ (476).jpg,3_esophagitis,720,576,3,127.20387490354938,96.66789158950617,95.25563753858025
val_esophagitis_ (477).jpg,3_esophagitis\val_esophagitis_ (477).jpg,3_esophagitis,1280,1024,3,175.1084228515625,121.57315521240234,128.5698341369629
val_esophagitis_ (478).jpg,3_esophagitis\val_esophagitis_ (478).jpg,3_esophagitis,1280,1024,3,155.4092124938965,127.04717559814453,134.05780944824218
val_esophagitis_ (479).jpg,3_esophagitis\val_esophagitis_ (479).jpg,3_esophagitis,1280,1024,3,181.73619003295897,126.42974853515625,125.72301177978515
val_esophagitis_ (480).jpg,3_esophagitis\val_esophagitis_ (480).jpg,3_esophagitis,720,576,3,133.88503327546297,110.17113715277777,111.62455391589506
val_esophagitis_ (481).jpg,3_esophagitis\val_esophagitis_ (481).jpg,3_esophagitis,1280,1024,3,171.28252639770508,121.18398895263672,122.14714965820312
val_esophagitis_ (482).jpg,3_esophagitis\val_esophagitis_ (482).jpg,3_esophagitis,1280,1024,3,168.43365020751952,117.56749725341797,120.6221206665039
val_esophagitis_ (483).jpg,3_esophagitis\val_esophagitis_ (483).jpg,3_esophagitis,1280,1024,3,185.39688034057616,132.26554489135742,130.28086700439454
val_esophagitis_ (484).jpg,3_esophagitis\val_esophagitis_ (484).jpg,3_esophagitis,1920,1072,3,125.74835296175372,76.46010037702115,67.69888788479477
val_esophagitis_ (485).jpg,3_esophagitis\val_esophagitis_ (485).jpg,3_esophagitis,1920,1072,3,135.71000660758708,87.15185692630597,84.2653660408893
val_esophagitis_ (486).jpg,3_esophagitis\val_esophagitis_ (486).jpg,3_esophagitis,1280,1024,3,175.96702728271484,108.17180786132812,112.40562057495117
val_esophagitis_ (487).jpg,3_esophagitis\val_esophagitis_ (487).jpg,3_esophagitis,1920,1072,3,121.7860497318097,75.66395123989427,75.1310109608209
val_esophagitis_ (488).jpg,3_esophagitis\val_esophagitis_ (488).jpg,3_esophagitis,720,576,3,138.09630111882717,109.21138358410494,112.95276331018519
val_esophagitis_ (489).jpg,3_esophagitis\val_esophagitis_ (489).jpg,3_esophagitis,1280,1024,3,152.80370559692383,112.98960037231446,113.89161911010743
val_esophagitis_ (490).jpg,3_esophagitis\val_esophagitis_ (490).jpg,3_esophagitis,1280,1024,3,156.96295394897462,116.89930877685546,119.21515274047852
val_esophagitis_ (491).jpg,3_esophagitis\val_esophagitis_ (491).jpg,3_esophagitis,720,576,3,134.0605613425926,104.27120466820988,106.13948447145061
val_esophagitis_ (492).jpg,3_esophagitis\val_esophagitis_ (492).jpg,3_esophagitis,720,576,3,119.52808883101852,86.44104214891975,88.86939863040124
val_esophagitis_ (493).jpg,3_esophagitis\val_esophagitis_ (493).jpg,3_esophagitis,1280,1024,3,174.82691650390626,124.9468780517578,128.5450180053711
val_esophagitis_ (494).jpg,3_esophagitis\val_esophagitis_ (494).jpg,3_esophagitis,720,576,3,140.63494646990742,104.33073398919753,99.55477189429013
val_esophagitis_ (495).jpg,3_esophagitis\val_esophagitis_ (495).jpg,3_esophagitis,1280,1024,3,175.37016754150392,128.74130783081054,133.62257614135743
val_esophagitis_ (496).jpg,3_esophagitis\val_esophagitis_ (496).jpg,3_esophagitis,1280,1024,3,162.96240768432617,119.94535980224609,120.04036941528321
val_esophagitis_ (497).jpg,3_esophagitis\val_esophagitis_ (497).jpg,3_esophagitis,1280,1024,3,180.95098571777345,123.83087310791015,129.7355514526367
val_esophagitis_ (498).jpg,3_esophagitis\val_esophagitis_ (498).jpg,3_esophagitis,1280,1024,3,189.3836296081543,138.7244445800781,142.56371536254883
val_esophagitis_ (499).jpg,3_esophagitis\val_esophagitis_ (499).jpg,3_esophagitis,1920,1072,3,141.5837497084888,91.20053832400498,90.04979788557213
val_esophagitis_ (500).jpg,3_esophagitis\val_esophagitis_ (500).jpg,3_esophagitis,720,576,3,143.53654755015432,114.74372347608025,104.1126350308642
