image_id,path,class,width,height,channels,average_R,average_G,average_B
train_polyps_ (598).jpg,2_polyps\train_polyps_ (598).jpg,2_polyps,626,547,3,163.5707139144097,84.83337519201453,59.04601923941803
train_polyps_ (599).jpg,2_polyps\train_polyps_ (599).jpg,2_polyps,623,528,3,143.74262792450995,89.39175969161924,68.69647417189552
train_polyps_ (6).jpg,2_polyps\train_polyps_ (6).jpg,2_polyps,1214,1019,3,148.3423026742308,105.0752465915319,98.36300650086577
train_polyps_ (60).jpg,2_polyps\train_polyps_ (60).jpg,2_polyps,622,530,3,147.87695807801978,87.41654128496026,65.0615846629861
train_polyps_ (600).jpg,2_polyps\train_polyps_ (600).jpg,2_polyps,606,528,3,128.8432093209321,79.50673192319232,59.318869386938694
train_polyps_ (601).jpg,2_polyps\train_polyps_ (601).jpg,2_polyps,622,531,3,110.20317486269309,62.877380541476676,44.80021315118596
train_polyps_ (602).jpg,2_polyps\train_polyps_ (602).jpg,2_polyps,614,528,3,165.1587330964367,92.87628010561643,73.80816614845524
train_polyps_ (603).jpg,2_polyps\train_polyps_ (603).jpg,2_polyps,622,530,3,135.48188739913851,79.37773160225687,61.571167263240916
train_polyps_ (604).jpg,2_polyps\train_polyps_ (604).jpg,2_polyps,570,530,3,139.4546838795101,79.52739490235021,59.08981794107911
train_polyps_ (605).jpg,2_polyps\train_polyps_ (605).jpg,2_polyps,451,530,3,122.36786177467263,71.41813161527841,58.064092373342255
train_polyps_ (606).jpg,2_polyps\train_polyps_ (606).jpg,2_polyps,626,546,3,165.1389103441819,90.47821507565916,67.80163313789512
train_polyps_ (607).jpg,2_polyps\train_polyps_ (607).jpg,2_polyps,594,530,3,132.17142811765453,82.64604535925291,59.56923321262944
train_polyps_ (608).jpg,2_polyps\train_polyps_ (608).jpg,2_polyps,1220,1011,3,157.0037035235362,122.00055455562583,108.19327479690617
train_polyps_ (609).jpg,2_polyps\train_polyps_ (609).jpg,2_polyps,593,529,3,94.4699949314147,52.76783966693976,40.55992884853856
train_polyps_ (61).jpg,2_polyps\train_polyps_ (61).jpg,2_polyps,622,528,3,165.99554832894864,93.65664279450453,74.05373976907337
train_polyps_ (610).jpg,2_polyps\train_polyps_ (610).jpg,2_polyps,622,531,3,146.61277332703568,89.0853543335695,75.10601243785614
train_polyps_ (611).jpg,2_polyps\train_polyps_ (611).jpg,2_polyps,622,530,3,133.1002366074137,80.88822726445429,65.82282048170843
train_polyps_ (612).jpg,2_polyps\train_polyps_ (612).jpg,2_polyps,603,530,3,148.79568509652992,79.64105572765105,54.82300134547389
train_polyps_ (613).jpg,2_polyps\train_polyps_ (613).jpg,2_polyps,602,528,3,159.9255889459378,99.32649061210108,76.5249641347025
train_polyps_ (614).jpg,2_polyps\train_polyps_ (614).jpg,2_polyps,548,531,3,140.3255873094423,88.75450190385858,64.14581013650047
train_polyps_ (615).jpg,2_polyps\train_polyps_ (615).jpg,2_polyps,621,528,3,172.45762577465476,96.79485068072024,75.34258344312693
train_polyps_ (616).jpg,2_polyps\train_polyps_ (616).jpg,2_polyps,626,546,3,131.786369647392,78.4748826785568,58.14562487565682
train_polyps_ (617).jpg,2_polyps\train_polyps_ (617).jpg,2_polyps,587,530,3,127.43040082286008,82.63339011925042,66.12451865899521
train_polyps_ (618).jpg,2_polyps\train_polyps_ (618).jpg,2_polyps,626,546,3,164.55517033552178,96.4391449870683,73.41240389003967
train_polyps_ (619).jpg,2_polyps\train_polyps_ (619).jpg,2_polyps,623,529,3,159.27795258627228,93.08457157421708,68.24946672452036
train_polyps_ (62).jpg,2_polyps\train_polyps_ (62).jpg,2_polyps,572,547,3,96.52981935797293,71.0108474706281,58.878801728436095
train_polyps_ (620).jpg,2_polyps\train_polyps_ (620).jpg,2_polyps,598,531,3,137.4618565337062,86.67550655354634,67.23138018126964
train_polyps_ (621).jpg,2_polyps\train_polyps_ (621).jpg,2_polyps,626,546,3,133.1901046238107,80.44073950543599,51.12954510877834
train_polyps_ (622).jpg,2_polyps\train_polyps_ (622).jpg,2_polyps,622,530,3,144.63924649639023,86.5240550870594,66.70214766729357
train_polyps_ (623).jpg,2_polyps\train_polyps_ (623).jpg,2_polyps,520,529,3,165.71864912025592,103.78347026319616,83.40174858223062
train_polyps_ (624).jpg,2_polyps\train_polyps_ (624).jpg,2_polyps,622,531,3,130.4159718059113,72.06148079519926,51.08968093931852
train_polyps_ (625).jpg,2_polyps\train_polyps_ (625).jpg,2_polyps,531,530,3,137.47410368475286,67.9210283196532,40.560757559606294
train_polyps_ (626).jpg,2_polyps\train_polyps_ (626).jpg,2_polyps,619,531,3,130.2656340796315,74.32840466215785,58.53156327105562
train_polyps_ (627).jpg,2_polyps\train_polyps_ (627).jpg,2_polyps,437,529,3,135.6992771647208,65.74139713547862,48.23509665921193
train_polyps_ (628).jpg,2_polyps\train_polyps_ (628).jpg,2_polyps,622,529,3,147.12352068758017,102.36654125055465,79.9056096864192
train_polyps_ (629).jpg,2_polyps\train_polyps_ (629).jpg,2_polyps,577,506,3,153.50641179331558,105.87777861502525,83.84251032668635
train_polyps_ (63).jpg,2_polyps\train_polyps_ (63).jpg,2_polyps,623,528,3,181.6339316114597,97.8973837492096,76.91928717350066
train_polyps_ (630).jpg,2_polyps\train_polyps_ (630).jpg,2_polyps,622,531,3,141.93943660266075,84.43892794642154,69.84229839954948
train_polyps_ (631).jpg,2_polyps\train_polyps_ (631).jpg,2_polyps,469,449,3,130.5561185482071,74.60376292258086,57.30668958737968
train_polyps_ (632).jpg,2_polyps\train_polyps_ (632).jpg,2_polyps,575,509,3,131.69366703681558,81.49906893311694,65.24856239856496
train_polyps_ (633).jpg,2_polyps\train_polyps_ (633).jpg,2_polyps,621,529,3,140.70562754749488,79.00003348462295,62.45768609079203
train_polyps_ (634).jpg,2_polyps\train_polyps_ (634).jpg,2_polyps,626,546,3,152.8120253016419,94.50795796322953,60.19198001146883
train_polyps_ (635).jpg,2_polyps\train_polyps_ (635).jpg,2_polyps,626,547,3,151.19604172629096,84.02715362914766,57.2465349773087
train_polyps_ (636).jpg,2_polyps\train_polyps_ (636).jpg,2_polyps,622,531,3,147.41909640852361,85.61244936145475,69.9871745962541
train_polyps_ (637).jpg,2_polyps\train_polyps_ (637).jpg,2_polyps,626,546,3,133.9980397664104,74.67659364065115,47.91863567742162
train_polyps_ (638).jpg,2_polyps\train_polyps_ (638).jpg,2_polyps,600,528,3,168.91557133838384,101.49384154040403,80.39768939393939
train_polyps_ (639).jpg,2_polyps\train_polyps_ (639).jpg,2_polyps,622,529,3,171.60048991301917,85.17212905500277,60.6611759128125
train_polyps_ (64).jpg,2_polyps\train_polyps_ (64).jpg,2_polyps,571,530,3,109.01436737930807,64.22868188877507,42.13391930740508
train_polyps_ (640).jpg,2_polyps\train_polyps_ (640).jpg,2_polyps,548,531,3,147.28471964479635,78.52445461668522,49.94608025073199
train_polyps_ (641).jpg,2_polyps\train_polyps_ (641).jpg,2_polyps,576,530,3,97.2174626572327,61.89995414046122,48.96004323899371
train_polyps_ (642).jpg,2_polyps\train_polyps_ (642).jpg,2_polyps,581,531,3,147.6587933655526,85.36657363918953,63.67729189558881
train_polyps_ (643).jpg,2_polyps\train_polyps_ (643).jpg,2_polyps,619,471,3,135.59826307070168,84.68600475391787,65.61251110447986
train_polyps_ (644).jpg,2_polyps\train_polyps_ (644).jpg,2_polyps,622,529,3,170.33967505272946,93.05824859134812,69.60155058078398
train_polyps_ (645).jpg,2_polyps\train_polyps_ (645).jpg,2_polyps,625,546,3,140.22089670329672,76.57207912087912,50.462860073260075
train_polyps_ (646).jpg,2_polyps\train_polyps_ (646).jpg,2_polyps,615,490,3,148.52715778994525,98.46826281732206,76.96993860959017
train_polyps_ (647).jpg,2_polyps\train_polyps_ (647).jpg,2_polyps,626,546,3,122.13429940666363,71.23248662945149,53.216962749710355
train_polyps_ (648).jpg,2_polyps\train_polyps_ (648).jpg,2_polyps,609,531,3,134.32037949279328,75.81667640755893,57.370293061701595
train_polyps_ (649).jpg,2_polyps\train_polyps_ (649).jpg,2_polyps,626,546,3,155.20640089410057,85.94301864269916,56.34250547109972
train_polyps_ (65).jpg,2_polyps\train_polyps_ (65).jpg,2_polyps,626,547,3,136.52123403286004,69.56421316387382,42.92046071806134
train_polyps_ (650).jpg,2_polyps\train_polyps_ (650).jpg,2_polyps,617,531,3,137.47932862676154,77.12055477723142,56.917995159129134
train_polyps_ (651).jpg,2_polyps\train_polyps_ (651).jpg,2_polyps,570,518,3,131.62979069294857,70.13306238569396,45.4034749034749
train_polyps_ (652).jpg,2_polyps\train_polyps_ (652).jpg,2_polyps,626,547,3,155.04535631472277,92.60093101494647,73.289309682205
train_polyps_ (653).jpg,2_polyps\train_polyps_ (653).jpg,2_polyps,619,529,3,159.1667638822297,94.24431747040015,72.78490216856873
train_polyps_ (654).jpg,2_polyps\train_polyps_ (654).jpg,2_polyps,617,529,3,168.22096062109176,101.16615246037752,72.82434059553974
train_polyps_ (655).jpg,2_polyps\train_polyps_ (655).jpg,2_polyps,621,531,3,131.27491652792563,73.45021849820016,57.58024388098899
train_polyps_ (656).jpg,2_polyps\train_polyps_ (656).jpg,2_polyps,571,531,3,119.91277073624427,72.97552448705645,51.24927688233218
train_polyps_ (657).jpg,2_polyps\train_polyps_ (657).jpg,2_polyps,626,547,3,144.3472177605411,79.57603483421042,56.2231048238723
train_polyps_ (658).jpg,2_polyps\train_polyps_ (658).jpg,2_polyps,566,492,3,139.68049929615904,92.09879269729093,69.53658536585365
train_polyps_ (659).jpg,2_polyps\train_polyps_ (659).jpg,2_polyps,619,530,3,111.38047063126771,71.97107934282317,61.16277928490871
train_polyps_ (66).jpg,2_polyps\train_polyps_ (66).jpg,2_polyps,626,547,3,158.8159639275514,91.57617209174644,66.21620690259388
train_polyps_ (660).jpg,2_polyps\train_polyps_ (660).jpg,2_polyps,622,530,3,152.2714220712249,86.76238548807862,66.82776496996905
train_polyps_ (661).jpg,2_polyps\train_polyps_ (661).jpg,2_polyps,605,444,3,118.17553421189785,65.17840816022634,44.37841188295734
train_polyps_ (662).jpg,2_polyps\train_polyps_ (662).jpg,2_polyps,622,530,3,126.06253715949767,83.1325183522417,68.11783049202208
train_polyps_ (663).jpg,2_polyps\train_polyps_ (663).jpg,2_polyps,570,531,3,168.13056794528694,78.70207156308851,47.99036574487065
train_polyps_ (664).jpg,2_polyps\train_polyps_ (664).jpg,2_polyps,626,547,3,158.9070153202773,83.81884633580786,59.29380413641647
train_polyps_ (665).jpg,2_polyps\train_polyps_ (665).jpg,2_polyps,626,546,3,162.1610843895189,92.64263186228042,59.022291074208006
train_polyps_ (666).jpg,2_polyps\train_polyps_ (666).jpg,2_polyps,614,546,3,126.66169715192517,72.03172017992866,44.60756046342365
train_polyps_ (667).jpg,2_polyps\train_polyps_ (667).jpg,2_polyps,622,531,3,120.52498773775137,77.36936617799336,61.286034358517874
train_polyps_ (668).jpg,2_polyps\train_polyps_ (668).jpg,2_polyps,611,531,3,132.54476776979482,72.48918293310648,59.08554405885816
train_polyps_ (669).jpg,2_polyps\train_polyps_ (669).jpg,2_polyps,611,530,3,135.40529290059598,78.65866040823889,48.2128678627675
train_polyps_ (67).jpg,2_polyps\train_polyps_ (67).jpg,2_polyps,576,547,3,148.52087141986593,80.27626383810684,52.54858254621166
train_polyps_ (670).jpg,2_polyps\train_polyps_ (670).jpg,2_polyps,623,528,3,198.36230178997033,117.29322620263632,92.17777190038426
train_polyps_ (671).jpg,2_polyps\train_polyps_ (671).jpg,2_polyps,626,547,3,113.64385757924433,67.65461039302382,52.95847229442033
train_polyps_ (672).jpg,2_polyps\train_polyps_ (672).jpg,2_polyps,1348,1070,3,157.085918217366,99.47085471033584,79.89266133281566
train_polyps_ (673).jpg,2_polyps\train_polyps_ (673).jpg,2_polyps,622,529,3,145.85613515764138,92.83397966192355,74.06713510293643
train_polyps_ (674).jpg,2_polyps\train_polyps_ (674).jpg,2_polyps,623,529,3,150.61783491672406,82.22155130823171,63.327532793028425
train_polyps_ (675).jpg,2_polyps\train_polyps_ (675).jpg,2_polyps,1348,1070,3,184.66952425192045,99.58458082586871,77.86155952744114
train_polyps_ (676).jpg,2_polyps\train_polyps_ (676).jpg,2_polyps,626,546,3,147.22976278247845,89.348746035647,67.04086940748283
train_polyps_ (677).jpg,2_polyps\train_polyps_ (677).jpg,2_polyps,623,529,3,148.9453828811744,87.78981208676839,71.47755994987362
train_polyps_ (678).jpg,2_polyps\train_polyps_ (678).jpg,2_polyps,622,531,3,128.92887895798137,74.57666781719864,45.63868451807849
train_polyps_ (679).jpg,2_polyps\train_polyps_ (679).jpg,2_polyps,622,531,3,99.56170787387748,58.754809526404706,46.09136737696877
train_polyps_ (68).jpg,2_polyps\train_polyps_ (68).jpg,2_polyps,622,530,3,101.07725232057271,54.64130316083237,33.76757871746648
train_polyps_ (680).jpg,2_polyps\train_polyps_ (680).jpg,2_polyps,609,546,3,138.66576745640785,76.86257120000963,59.18004956182296
train_polyps_ (681).jpg,2_polyps\train_polyps_ (681).jpg,2_polyps,622,530,3,141.04728204817084,74.88872171328035,48.05413456288297
train_polyps_ (682).jpg,2_polyps\train_polyps_ (682).jpg,2_polyps,620,547,3,134.46076546558942,75.6054992038686,56.1782774075603
train_polyps_ (683).jpg,2_polyps\train_polyps_ (683).jpg,2_polyps,594,528,3,155.96983726150393,91.67895495357617,53.51839416896235
train_polyps_ (684).jpg,2_polyps\train_polyps_ (684).jpg,2_polyps,626,547,3,140.3151666656932,79.99300278603594,52.584261525252465
train_polyps_ (685).jpg,2_polyps\train_polyps_ (685).jpg,2_polyps,624,546,3,156.87788226730535,91.61021590588898,65.77427913966376
train_polyps_ (686).jpg,2_polyps\train_polyps_ (686).jpg,2_polyps,622,529,3,174.39478722822287,92.19976416097836,72.64899494891168
train_polyps_ (687).jpg,2_polyps\train_polyps_ (687).jpg,2_polyps,622,529,3,176.75160923662312,97.67026300913572,76.61793774579228
train_polyps_ (688).jpg,2_polyps\train_polyps_ (688).jpg,2_polyps,616,528,3,163.59694141086186,97.437749040732,74.52230605568674
train_polyps_ (689).jpg,2_polyps\train_polyps_ (689).jpg,2_polyps,571,530,3,146.85006773948385,72.50171826983446,55.52010706142815
train_polyps_ (69).jpg,2_polyps\train_polyps_ (69).jpg,2_polyps,622,531,3,136.5922635808188,81.03665049866478,58.14881525484283
train_polyps_ (690).jpg,2_polyps\train_polyps_ (690).jpg,2_polyps,481,530,3,103.62563841054407,63.32394775036285,50.8778919703448
train_polyps_ (691).jpg,2_polyps\train_polyps_ (691).jpg,2_polyps,626,546,3,147.9526647473932,86.07720979765708,66.0824995026273
train_polyps_ (692).jpg,2_polyps\train_polyps_ (692).jpg,2_polyps,560,529,3,159.90716986227383,85.25153254118283,63.79737375101269
train_polyps_ (693).jpg,2_polyps\train_polyps_ (693).jpg,2_polyps,626,547,3,156.05875498653708,84.42271524609984,54.886371202784865
train_polyps_ (694).jpg,2_polyps\train_polyps_ (694).jpg,2_polyps,626,547,3,160.59198299174702,89.33545741803972,47.56801548965896
train_polyps_ (695).jpg,2_polyps\train_polyps_ (695).jpg,2_polyps,605,510,3,120.91641225085075,91.47469453897261,72.32975530708151
train_polyps_ (696).jpg,2_polyps\train_polyps_ (696).jpg,2_polyps,623,528,3,183.3442014446228,94.79293131961671,60.09905333430614
train_polyps_ (697).jpg,2_polyps\train_polyps_ (697).jpg,2_polyps,519,511,3,153.54754175009143,98.75912205091079,75.77316003604705
train_polyps_ (698).jpg,2_polyps\train_polyps_ (698).jpg,2_polyps,622,531,3,142.01674629558983,76.04418345535028,60.35736734063618
train_polyps_ (699).jpg,2_polyps\train_polyps_ (699).jpg,2_polyps,622,528,3,162.53259280912013,89.39302287342882,67.07806257916789
train_polyps_ (7).jpg,2_polyps\train_polyps_ (7).jpg,2_polyps,570,531,3,105.16820629728747,66.69600885452803,43.25515908415105
train_polyps_ (70).jpg,2_polyps\train_polyps_ (70).jpg,2_polyps,570,531,3,157.49118511910663,71.63696435061289,42.88221825750818
train_polyps_ (700).jpg,2_polyps\train_polyps_ (700).jpg,2_polyps,459,526,3,161.23162437767672,85.86860177108444,64.27101402453673
train_polyps_ (701).jpg,2_polyps\train_polyps_ (701).jpg,2_polyps,622,529,3,166.49704897306694,92.37413307885411,71.32090518420365
train_polyps_ (702).jpg,2_polyps\train_polyps_ (702).jpg,2_polyps,626,546,3,139.48373298692786,85.50621130732952,55.72885873444979
train_polyps_ (703).jpg,2_polyps\train_polyps_ (703).jpg,2_polyps,615,528,3,116.51294037940379,59.89718218773097,36.23970497659522
train_polyps_ (704).jpg,2_polyps\train_polyps_ (704).jpg,2_polyps,621,528,3,172.9972978578051,93.78848265261308,71.34136046454887
train_polyps_ (705).jpg,2_polyps\train_polyps_ (705).jpg,2_polyps,622,530,3,153.27557483467817,90.91764848631924,65.49671176363526
train_polyps_ (706).jpg,2_polyps\train_polyps_ (706).jpg,2_polyps,622,530,3,98.26304980889401,60.79284717587818,47.85556027422192
train_polyps_ (707).jpg,2_polyps\train_polyps_ (707).jpg,2_polyps,622,530,3,144.43847600558152,83.61282533519383,59.41413274282594
train_polyps_ (708).jpg,2_polyps\train_polyps_ (708).jpg,2_polyps,595,531,3,141.54606339711026,86.29264587190808,66.11295003877257
train_polyps_ (709).jpg,2_polyps\train_polyps_ (709).jpg,2_polyps,622,530,3,124.51701146635928,73.61676272523206,58.559782806527934
train_polyps_ (71).jpg,2_polyps\train_polyps_ (71).jpg,2_polyps,570,521,3,115.89373337374145,70.87187594706536,52.13461292386436
train_polyps_ (710).jpg,2_polyps\train_polyps_ (710).jpg,2_polyps,571,531,3,129.41991945936854,77.20505209415536,50.79039976781079
train_polyps_ (711).jpg,2_polyps\train_polyps_ (711).jpg,2_polyps,570,530,3,170.39315458457463,77.42979145978153,38.29106256206554
train_polyps_ (712).jpg,2_polyps\train_polyps_ (712).jpg,2_polyps,618,528,3,158.59169976463664,98.23916347945475,76.99896415612434
train_polyps_ (713).jpg,2_polyps\train_polyps_ (713).jpg,2_polyps,570,530,3,158.18762330354187,84.72592519033432,56.175494869248595
train_polyps_ (714).jpg,2_polyps\train_polyps_ (714).jpg,2_polyps,622,529,3,182.80353029133414,95.2980233286125,70.4706903154043
train_polyps_ (715).jpg,2_polyps\train_polyps_ (715).jpg,2_polyps,622,530,3,135.918379542559,79.13257598738093,63.55772007522902
train_polyps_ (716).jpg,2_polyps\train_polyps_ (716).jpg,2_polyps,571,530,3,143.72922380464593,81.88919142186829,46.91561973366817
train_polyps_ (717).jpg,2_polyps\train_polyps_ (717).jpg,2_polyps,622,529,3,129.38601620481526,72.3046243898881,53.40032458257101
train_polyps_ (718).jpg,2_polyps\train_polyps_ (718).jpg,2_polyps,510,528,3,129.53568775995245,90.69367201426024,75.33145796197267
train_polyps_ (719).jpg,2_polyps\train_polyps_ (719).jpg,2_polyps,622,529,3,168.79761608081742,95.13599645025802,63.06011463721516
train_polyps_ (72).jpg,2_polyps\train_polyps_ (72).jpg,2_polyps,562,502,3,129.3957337908154,76.36674299244304,58.822528391770994
train_polyps_ (720).jpg,2_polyps\train_polyps_ (720).jpg,2_polyps,1348,1062,3,155.56488583211788,95.5413425483523,77.92698396731993
train_polyps_ (721).jpg,2_polyps\train_polyps_ (721).jpg,2_polyps,622,530,3,163.23877934841957,91.23195413456288,60.62159194321422
train_polyps_ (722).jpg,2_polyps\train_polyps_ (722).jpg,2_polyps,622,529,3,167.2883466347352,92.40430892480504,76.80646308329129
train_polyps_ (723).jpg,2_polyps\train_polyps_ (723).jpg,2_polyps,622,528,3,171.22020851602846,92.36115475494495,77.59674924486018
train_polyps_ (724).jpg,2_polyps\train_polyps_ (724).jpg,2_polyps,558,531,3,159.71916111482358,91.79888828139238,66.44439719471613
train_polyps_ (725).jpg,2_polyps\train_polyps_ (725).jpg,2_polyps,581,528,3,105.92704258592813,63.75099749647942,50.84747431283576
train_polyps_ (726).jpg,2_polyps\train_polyps_ (726).jpg,2_polyps,626,546,3,146.61323420987958,79.61735947758312,53.37615712296223
